customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
222a77a6c34da7d894f816fc6fadd129,c3fde3fb9411eaf330e0f591526510b0,31255,belo horizonte,MG
5de86cf0d73a30ebd15d3f49f8256c3e,106d23b2827e8be3f52d99b11db0863c,31842,belo horizonte,MG
7e676892103137d0db01d39f0788f6c9,2d2ec6a0e67ef647ec215a9b5b285df0,31250,belo horizonte,MG
25ce0615a5282ef6576e9fb0faffaf23,720581f424c67a341d5fef3a1914f29f,30320,belo horizonte,MG
79566318b6a66b5ea84699122114a934,4e95c3db873ad0daa03d9a233362396d,30240,belo horizonte,MG
e25ad70eebc7d2690049c448e2fae941,07f683d0c5edec5a5d827d25ba78620a,30494,belo horizonte,MG
3db711ac66ba00be2f293cd00b4aa02a,6cbe9b841fe5cb3208a8f240f82e21ae,30570,belo horizonte,MG
0d0ee03c8b494f3343e61156cd13738a,dba41c3fd8f8d02f2586216bb9637595,30190,belo horizonte,MG
f86e6da8f5c09887def4a0276fcf0848,4392c673999750916cec5b63bedb13f7,30431,belo horizonte,MG
23c13360469b4124896069bdfaa2d030,9a7741744b3760e6ab42c893d1dd9537,30882,belo horizonte,MG
3e4d5f8f67400f2829ce7e9dec5ecb78,cf1a4c878349bdca75ca44c3417b9ad6,31748,belo horizonte,MG
3f56c3e805e0659f2691c78f4997c86c,5ce85ce6008bfaf00df44dac7411b84f,31748,belo horizonte,MG
ccdc2ddfa95f2b9436f3c21dfcd6ae2d,56f386e5912e70f17ce1308ccc7f483a,30160,belo horizonte,MG
cc848e542182ca76f167a3808ad31c10,af639bf4381a40ef704c70da1a2e9153,31150,belo horizonte,MG
fef23f5010429d851aee180c61c39efe,4cd31b3036748096f530bd7559999565,30431,belo horizonte,MG
78b9900a0ff9d195d133d376c34b08c4,8b4447c69feb2b408e29edc0fe9d0253,31260,belo horizonte,MG
c99ecf7cf706ac542dd007e0cbbd0fcf,ad5d9130cd9cde7a5ea7e9be7daf8484,31255,belo horizonte,MG
affaf2a7a169f17b5136f3aef741f64d,14719d89c1f686326b28de6faf65a87b,30421,belo horizonte,MG
516b06c0275049f206f61eafe4445719,4b5b30edd0bb597f080ceae7d16da470,30170,belo horizonte,MG
4188829e4de568a3d5afcf510d240061,7cc32a93673d1e9d44eb32d7df73a38b,31250,belo horizonte,MG
c5a4107bca600a202e2de778a540464a,5afbb1d2cc7c072e60088e682aa600a3,30710,belo horizonte,MG
651b8f2fb6afcc3498ffb4429617fb06,c2038b4d8b01ceb6b509e4fc35c543bd,31035,belo horizonte,MG
323a81cf20fb536503c017cfd5c2d54f,58f814af5001d06b0d34d8a836ab18eb,30516,belo horizonte,MG
ed6fcc0b293e7864b2713bdefd4fd460,9ce5d1f51dc3820878f63ef6da296d46,31160,belo horizonte,MG
be13ab515f88e8f9214035e8fe642ee4,d2ccf4d2f49347c917f8ff947d7535c2,31530,belo horizonte,MG
82a8363331889ef3b94f20ffc543284f,dc320cf7e55c0d6e7c47a938b3bbdb3a,30170,belo horizonte,MG
f0841938472e5ea8557e9f2c19c44b70,eab30fcb1a82d74a4de3bd6df51eb0d3,31170,belo horizonte,MG
0ef45835a657c44b852360596e689cba,95b9f68bd6f363a5d9a22971b9b623cd,30160,belo horizonte,MG
89812eca4c49b39c432a57dbc4e95f27,257a0a891aa05c945617ad8f097645bd,31744,belo horizonte,MG
03440934dd266ec0b356eed6e0191612,2f4118eaf3d3df4bf8c3d57f8c2bb1a3,30140,belo horizonte,MG
4d93c28d0b1188730ffe67454f8dac23,0cc75480ab6e10c2903b80436cdeb03c,30285,belo horizonte,MG
82f10cdf48026392161bedb195f79931,0a6f34aa51fd18d116edfb8798793eb3,30130,belo horizonte,MG
3f9b97f22484a53b7ce385119f4abc8e,7aba2b0bf3a31d5e4b540790c4a33dac,31742,belo horizonte,MG
c99b24cb5ce51490cac3a1ff21d153bc,ce3d7c27fd233c1a2f3fc2686080ef0f,31230,belo horizonte,MG
c191a55a19c3f512274d17d3e7dba91d,5f9190a3aa9921810b74e888cc3b9d5e,30150,belo horizonte,MG
4dd293881d50a64764529a4987399486,8ab72e88f448da0413411057c39fa310,30494,belo horizonte,MG
f7b95256f6f7513e05931fd394deb33c,af4a18e108ea1e58da4d7e49f1f41027,30666,belo horizonte,MG
8e90800b3aa14d1beee20df3a112f409,6831390f2a70c659ef858e0fd7d9abd2,30160,belo horizonte,MG
26c039a813a4c04b92fa1f38572501d1,3df37cddc0b550720a407fe5a1fe27c6,31155,belo horizonte,MG
1164a980b6dee0683ced648a79ab761a,c7cecb2fc567daab1a9875683f3d120f,30535,belo horizonte,MG
8b038505df5bde7b6eb148d0d3bd7f57,6c8e1824617c6e2088b5f802b768843a,30150,belo horizonte,MG
b205faaa6caf091b5e037a90f25c6e96,59426584e6d497b599e941914f4a8fc2,30840,belo horizonte,MG
935eec8cdbe14580cc3f02f7098b7f87,64ad86130d2f9c2af8c89854628a0c8b,30285,belo horizonte,MG
18102f03bde3429fd5d13eed91aac70e,d7454b8fa3a458180e8089a093cf1718,31814,belo horizonte,MG
9fd2b1cd3d866b1a545f69267736dc9f,d897c81d88abecbf0bacb03997857af5,30290,belo horizonte,MG
4a5eab03ad0ee1503ed736150a484cda,00bd169997f142571c113645554663d6,31155,belo horizonte,MG
7a421bb11d92f1a08e384f216250afa8,02238d275f51bce58c8e97218621bd91,31150,belo horizonte,MG
34ed1c016090a8eb4ffac078c2abc343,7f4ecb1b7d84711ba1f4cca0618ba63b,30830,belo horizonte,MG
753cac2d03db5c4023a86e3723adfc4a,ffe4d6bcc48632f0bb1bedf53702cc4b,31270,belo horizonte,MG
e14c2ef3e65d7a7e969506ddaeaef140,6139c89e2851102e081a49e38e00ebb6,31130,belo horizonte,MG
4e9bdfdb280a2b7b1c13b72a01758b16,c3efecdc2ca34416d845120af0bfca09,31744,belo horizonte,MG
3f0230019389955cbcf00d4667d0883a,946a32d8d2929519878d10e6696c60ff,31720,belo horizonte,MG
bb2989af92f629b7a640c4132c679033,c4e8ef9c2866df08f505aac010b44a1f,31515,belo horizonte,MG
ff3aa1123b9a7d52d6043adec012e33f,0d9b5504a97a75e202d2f33e1c1d31e9,31270,belo horizonte,MG
d04148bcf1de38f8aa9e19c74b2c91e1,4cc8b430fff10e622c5e5c967654ed9f,31741,belo horizonte,MG
aaef891a011f9c3533e29fa09e7b2f2c,50fd912123dd8d7699d42b504702a9ab,30670,belo horizonte,MG
d8ddc91cbd5d3aa4c618b8620c57a9de,81d6253f213c5061ff0cfe8820997b59,31155,belo horizonte,MG
a40a9cca30df7d2a36fdba0dfc4b03e7,4851463625df0c8c8e3e60f6119673aa,30525,belo horizonte,MG
79d8872425bf0cea7e133d08e0e45f1a,580ab375a0b236bb0ceb400abb2e0a63,31270,belo horizonte,MG
5ca683b344929c41668368dcf9d5b168,f0a16779a7adc4efb88a1a329b15474b,31170,belo horizonte,MG
ee7efab90703aa7d4932a44c1dfd6baf,5f00de40d47d4d43bf38f0b34f7e694b,30730,belo horizonte,MG
31ecbbcca57a3f7ed2a50e429b6d0bf5,057707b95bb0f789915111ab30d7b772,30710,belo horizonte,MG
2285ef36bf9197241db9f8d3611aed8f,8fdd8173d1d780e4336e7f372d00a7cf,31275,belo horizonte,MG
73972ebab4e51cb62797b62c40beb536,ee89f1d27832f366a6e224395aecf1df,31570,belo horizonte,MG
95b1d607aee48796e6913f15e78fe1b6,e0b8853b235f45dfbf53e334eb8fa0d9,30840,belo horizonte,MG
53bf7839f7ae7a8fc963acc19dc583c0,cc264cea0fe2f0552e67cfc3aa039bfa,31035,belo horizonte,MG
e383112630ea23d13ff8fc8a860c7e1c,a53b862d2544c07c776f7f6f6be167a4,30220,belo horizonte,MG
93d5e378ae2f72a07db704f1f6716a7e,6384e6a7b021717616f25625b4bb0bf9,31340,belo horizonte,MG
126aa0762ee7cdedfaa704040e7d478f,d52feaaec9b2f7f2759acf9e5e525551,30840,belo horizonte,MG
3f80d31744ca18a1d9d917ed02659cd8,04df65bf8cfc1410cb2c66cd6d9be4b9,30575,belo horizonte,MG
e5d86418d3139d415a66e98990d88a28,4758bb880479dc35ec48f38bebcdcfc7,30350,belo horizonte,MG
b546b6395b62a37f63ad6f6e4aaa420e,734cc3d2bbd3cafb6f0e9f9cec220c8e,31270,belo horizonte,MG
0db477b7de3ab3b53089f5222a8afb97,ee3e6056f56b8c5584a858e2a31504cc,30441,belo horizonte,MG
35236f5e05cf71a79272e7d0cf521db5,c7fc1589a4a1a86aa412c7e097304d56,30240,belo horizonte,MG
b4bade0909a2956cbeef036f6fd7b95e,866d6f4be080dca2563139c043804db9,31155,belo horizonte,MG
92e886206d327b4998f959511fa1c392,ba84c8dbb27477d850318f2a1f6e60df,30360,belo horizonte,MG
9eb3d566e87289dcb0acf28e1407c839,4d99682572b7b5932340a0bce676c18c,31330,belo horizonte,MG
0c184ac73648d0a5017faf2430636ad3,87c907fa30dd1bd3709c84b912b50c7f,30170,belo horizonte,MG
68e5402f252403e82e5b759009377b08,4718ef407a8ec498eb8f6f6b3dddd425,31110,belo horizonte,MG
40695e92613f8b181d9137e6491402e9,6b45fae726b27f64c4c5f6ce1564ac3a,30180,belo horizonte,MG
b1afa4fa737f86782c8fe65ed824c69a,174de68ec16be0d357a83bc5b94b4bf1,30710,belo horizonte,MG
89ba4fbb9c87d11be1172a0eca085218,b992b6291f280a50c979e710edd2c174,30220,belo horizonte,MG
a79df1f329aed9365b676532f1597740,5e3d08833a705bdc7ebe3709488a00df,31872,belo horizonte,MG
00796be07bfc87dad2e31ef15490a718,570eb70ff97166b85ea96be3bfb65fef,31130,belo horizonte,MG
a9358e9cb07d34be0fed1cc93e7205b0,9906d68107dde940843a1f3bbd3716ef,30525,belo horizonte,MG
b62f3146b3166158dcb3e9c1f54f5dc2,46014217dceae9154e4f85ae292bc9d0,30290,belo horizonte,MG
268618e50b74d8bcdd12b134768be28a,0a0d780ad8938b9950c2130bf98f01e7,31720,belo horizonte,MG
aac65970c34b7e2d82149deb7c06d5a9,41bde58d7d6ab7158dc9f4dff2c0d677,30750,belo horizonte,MG
ef1192e27b5de61a028229cd14aec176,d35272eef2f7566102989e34b13225a7,31710,belo horizonte,MG
0428dac4668d094df02ce20e705455cb,c48146190db73c764378712df6db4014,30880,belo horizonte,MG
8d0a81505e8e6b660cdb18c8b4c6c2a4,2b8910e795f40ad6916339765ba12c60,30493,belo horizonte,MG
d923a6f627368b7d0c3821d8dbd504b3,38c87e296e4df51efb00bbd07cd662a2,30570,belo horizonte,MG
29d53b94d4f30c11a33b9555ce6a9639,7b36f0eea1ec45d1930553b751265c58,31744,belo horizonte,MG
c81d3af3afa085935d65060d1c4efd1b,a6a375d1a735d7bf8ee9dc4d6edae3e9,30411,belo horizonte,MG
e7f624afbdeb3915d810f2d8c483c345,e16d2d606a19a9dd1aeb5fe4fbc79b4f,30750,belo horizonte,MG
08793c36970e3c5f00eddedbc3648b3c,5347ddd0233c010faabd8435f925a600,30350,belo horizonte,MG
ae6ab14831add8aba2de8b13d0ac1daf,b7afc3a32c7c5ccbac116285bb835ac2,31155,belo horizonte,MG
2584a8c397f871fab8d373d60dedd289,c0f139fe95b95fe9648723696465c72b,30350,belo horizonte,MG
f1206f8f523e838e4f0f6a2122a415e2,86e091b998439d057ce818eedc37f0d0,30190,belo horizonte,MG
93b0959b3704e65ceaf6cd4bcdfea834,8de8484141a728d73763be267b73cda2,30441,belo horizonte,MG
2c52fedf9050e250066789f679624695,16c3fbe7788b5a59f325ac0175b48e2a,31310,belo horizonte,MG
b49786f49847d2fecf5ba2d455321642,f8bc1d81f395f6239a2a5ab1b9edf1ab,30130,belo horizonte,MG
1f68e24da06f36cb8a5243e23c390bcf,c01ac50f437f46cc8fffb6d1a01d8631,30421,belo horizonte,MG
fe631bf78d4a7f9382755b3b6b53e0f7,2c20ac1a2614be46254407941cf45804,30310,belo horizonte,MG
b99655875e88535e49976ea21cb258a1,ecebb5627b6336378511917b54a81405,31525,belo horizonte,MG
f748a2b9d53bc319d80cccdd1ed55a3e,4b537662be4b91f0ce4e81feebcfa508,30510,belo horizonte,MG
81838c1229ff59900c350dfe32061da0,1edfe222c4ca7a1b3c561f4a2d685b40,31872,belo horizonte,MG
46edcf2abf681a6c54768fee4a68f795,f405524088dd4b9370dde4f8183158cb,31540,belo horizonte,MG
0a3c4740cee6181eb4673dd7fca3410d,a826e173df23e6620170be7da0233ef5,30730,belo horizonte,MG
13a570ece49733c3201ddb6d816bdea1,0c57b6540cb8ed939596e4f199d637fe,30626,belo horizonte,MG
7f755f06529e33efcd66bbb3dd7fd164,b7741f7ec50ab6bcd52ab08ea8f214d9,30180,belo horizonte,MG
29311104146295a851adad0aef5acb4c,1f977702abec9b27c57c36d3bd862f6f,30530,belo horizonte,MG
7c31254de4f70f1e8c1164fd86f0c685,063d31a311a376917317d34a4e8148f0,30431,belo horizonte,MG
0c98695352c85d7b6f28a78dcbaff914,f941b66064e2381bd2ebf70aab0c9a33,30421,belo horizonte,MG
177c6768f6918ca4002b8c16b4205221,87c2da6e5834735cbda62d7212bc7f9a,31846,belo horizonte,MG
3a740ce117005b41daf0b3fa535b1dc7,4746432412e3484e8db19d5ac859841b,31260,belo horizonte,MG
fd06cb456e6429bc045f67ef3655d0ee,210e71925511890787a1bbf415645f1b,30380,belo horizonte,MG
ae0c445a040af64bb95c3ba067441a50,5ebd246be48ec18bf3859966284333f8,30160,belo horizonte,MG
9dfda6f4234eb2949a188f44d489990d,d43c9a77c7348ba88fdcac7ee2f600f1,31330,belo horizonte,MG
d6ed26221e617895d1fd974919d6b5d4,0f603c97035aec349b1d3bcd83354c44,31710,belo horizonte,MG
1f417f8c558d5377ea279c84eafbd6db,e9e50de5497d74be2d53ea3788f895d3,31741,belo horizonte,MG
116458665bac0ff47d5e87f65e8ec681,e6fdeb2ae78e71035c9db4c86e778455,31270,belo horizonte,MG
4dba2178903f42a374b15cdc931c5d42,bf28f48b181486a81272d6c9f96bc90b,31010,belo horizonte,MG
97396993d63e820df7610ffaa26f14fd,cd933f89d0e65296590a361e50416a0b,30441,belo horizonte,MG
b2455d365185ab7c1da94e742e4976ad,66980c3775537536f77b434d74e520f5,30290,belo horizonte,MG
fbeb0b67308075646eceeaf2e071d729,a8d973624c90c35a007346b82dca04c1,30770,belo horizonte,MG
f2c47cf15662ec1d5402232c722f6ec5,09c3e82280b2b2cd091a55707b62d04b,30535,belo horizonte,MG
b9ab019e35acc41ce59d290989f01d88,edeb76cca552f6ca2f012333c9c15cc0,31170,belo horizonte,MG
a553ff298f118eedefd758905f916bd4,ed7ecb1bd52fef9f35d06b0f09c79539,30662,belo horizonte,MG
bad68e8c4f52ff74e43fc36f3c1e2978,ec7e97fbf38a66669f8e1764b9c7dee8,31872,belo horizonte,MG
5a2f4859466ef95b97e4029363d43433,fdf65667a9e7cf2d1632e973bc66a544,30150,belo horizonte,MG
ffb145238917df668b2d40bf9532e6c8,74ffea658fa22ea2788b68b244e2a9de,30190,belo horizonte,MG
1823c939c22df5a827fa4afea7175e1a,627b8e39817920f13357afb8a8a5b30b,30130,belo horizonte,MG
47cfdf70fd5de9dbac30a0a436e7fa77,e8f37d0d5ee4a4629f8639019e464af5,30190,belo horizonte,MG
9872c59c7d334fd71354134a7a4bf00f,ee945364810e67939b5ad8dd7d0f13f8,30180,belo horizonte,MG
5f3e95d3aa812f28f4d065e24aae40ce,3892c318bc9b3bd1569c043e9a18c8a8,31260,belo horizonte,MG
f65fad9175e08b8c051204ebf7d43705,9c41a11e3198780d9340b3ab2b59b632,30380,belo horizonte,MG
cfe4eb5b21969ebd94370819e38c07b5,cde316c0782f6532cda25c5158a5b6d5,31210,belo horizonte,MG
c59308d2a8b807a93f3a7d00e9f2b222,24c2fad8c24d02f02cac801f74d6a6cf,31140,belo horizonte,MG
139583bbf99e641e0e7053266a739056,43d602666d4786ef6d53e8c2ff8a862e,31155,belo horizonte,MG
dca402701b7ad2001db1894793d55a67,783b7ed7a853f0727ce11b5b28e308a0,30360,belo horizonte,MG
9f911fcf9d7f4c22e303f38f5d4b9ed5,cea7ed35ee5934e0d0746f8ee15148f6,30624,belo horizonte,MG
fdd0876705d2f479feeb936cd9cad782,dfeba6046dba98aa0ab906c00c4a17d9,30850,belo horizonte,MG
df05a8b6699cafd41f8a5ca0d2eb7e03,f3060c7259817aab5d178974e6f1fbeb,31255,belo horizonte,MG
2aca6da0c8282078f687a7f16994b2c6,ee215674042ce9c0b4dde6ed684485d3,30130,belo horizonte,MG
fd679638cf2e396b35e20a5ed75316e1,89f09964a22650a135e5e445055ed513,31060,belo horizonte,MG
7a40171d9866d44cdeb70537d2727fc6,f78a6b62ac5dc9638a4fa0fd5d7b94e1,30575,belo horizonte,MG
7b270ebc87c25c8404348c10ff80a80e,324a22205906aa2612a33e63c00ca8bb,31130,belo horizonte,MG
3ba877fb77cb9ece0df17fdad93f64cd,3316d7f08c52aeaff37ea6129b2419c2,31270,belo horizonte,MG
1737ebe20c3faf8da6877df534f55e0a,d557b0de499fba598492f6c77b8b56ab,30431,belo horizonte,MG
abb3c38326d02b67b1912e2d7a87d735,3e5dd5efb71f831fffee3735c9e41e87,30441,belo horizonte,MG
5fda71138039e84e7f363d080362cb1e,730a46b912e512b3043622335710507c,31030,belo horizonte,MG
a03826b12390e0e13d71e2b420537298,7455b590c7515f6660d00332f6935f48,30820,belo horizonte,MG
efd4f4482383fb800db09386eb83f7d1,1cd1cdfebc79a93fc8f14e727ebb9f46,31950,belo horizonte,MG
8eb25e70fd50ee968212856d6e43a584,ec6622fb97cb59075f64a8edf4df63fb,30520,belo horizonte,MG
bdae1c8fe3cb5924d3ffb3f2887d2236,b515b4864f64817fe4c75b08b532f92a,30530,belo horizonte,MG
c0a8281c9a51b166d389f6ee6c144dd2,2b87779ed81054f89f79a85f4c56376b,30668,belo horizonte,MG
bf32270a9d55407c068e29aa15429802,2b4ceec1c72940380f3d2ea427662a90,30512,belo horizonte,MG
9cbdae47393a16c7bb010ecb7e5b282f,e5848a1a6989cef18d43ae5c86554ee3,31615,belo horizonte,MG
23e9a05c114b1513d55e235a93d8a6e7,84581bcc9cd2ee220626ca0917b93cc0,31030,belo horizonte,MG
efb23a9163bb0793cf158ad6934a9694,ac0c9a8bd0b81479845cdf97bc02220d,30150,belo horizonte,MG
5d8cc99a36e20a6dcde6fbf5135fa45f,919bf2617845a0f73acc0361cba58267,30535,belo horizonte,MG
2079230c765a88530822a34a4cec2aa0,53b30ca78efb2b7efcd3f9e461587eb2,30210,belo horizonte,MG
340699d32cd8347c289975f8fcadce0b,2dd0f0f812e746c1bc7c09ac0932756a,30492,belo horizonte,MG
d66a1a4d6834da22157f93d8f7640a2a,703cfa110ce97d74b07bfcbd76a38760,31655,belo horizonte,MG
1c3fed0b78f6514d3b5bec495875eb2e,7211099994328230699cad95871cfbd3,30140,belo horizonte,MG
138a01aa92239376fe0599ebb07a2c1e,e2d7f534cc0ecd215219ee87abf8c401,31060,belo horizonte,MG
4d4e0331021865956763c591074635a2,92ad055ff7ab6ebeae7b1d826a27cb18,31530,belo horizonte,MG
1c51a3ed484cc5b74ea67b98402bc18e,13473af264dea0facd893d6516900b22,30518,belo horizonte,MG
4af025b039a68460ed2ece310aec6da1,add3bc7c0fdd0ffbb461f074a6711370,31535,belo horizonte,MG
e925294875630ca391d30949a731998b,196d6de00325326380aee41f89d7bc9c,30170,belo horizonte,MG
4f6ffb9b1a647de61af14aa4a7186945,4fcead3256f268243c85596047fa3892,30642,belo horizonte,MG
ac4adaa56772c24c8307ca0bc82e8779,35a8cb2bbe1837f6aeb83864c97742f6,30535,belo horizonte,MG
6fd5c621e78c434aa741e9ffb9c68250,ed8447bf08c6b1fb83408eb0eec608a4,30411,belo horizonte,MG
cecd159026043bcaaf53374f0682ed9f,1e0f40203d3ba55e9ab409bbdb57e237,31810,belo horizonte,MG
8a7cb9ea3bb01a16c4b51f5735f7188d,844d26fa039f6a16a2496ac8fff21af4,31573,belo horizonte,MG
0176dd91cb1143804dd30b2f4968b23a,a3fb9034662b9eaa79ed63a94b03a48b,30672,belo horizonte,MG
2385fa7e4de2b07ebe7891dcf18d1305,18a92b418073ab012ced47b5bfb61e0f,30421,belo horizonte,MG
8dd2d4e7ee336eaa9956df2067e02189,49e2821c4197c236622cf35f9e61fe09,30516,belo horizonte,MG
aacaa4169ad65e20c67f8cdc04ba074a,9862e3727209fff2adf2ba40190dbe1a,31260,belo horizonte,MG
63b69c94f2e6d9c7d3ffe290601c526c,80d9444e7cfcfd1288df2888c741cca3,31110,belo horizonte,MG
44cf54f2e6b9ba1a2eea3231a300c24d,0390ca8fbd1fcf29c61892ceb9fe45db,30285,belo horizonte,MG
cc92d7ce78bd5ddbaf12fac761c1a6ed,8dc630bd7459952cad4618716320c24e,31560,belo horizonte,MG
24f3558831b27d94b5f6c95a35cf8464,11c124573d10ae993e0321f56a151dbd,30642,belo horizonte,MG
2a8d9f1d2d99d0e67e6ef28ec7f55589,22ba07eef1aceefa113687feabee4b64,30640,belo horizonte,MG
4a9cae3c6e4eff37b35be82974029cda,01db45606d08e66e2c058ad2f08f5b34,31035,belo horizonte,MG
ad3e37df6501f1ff58f06204c2e92f0d,50c78bc18b27e35a86d4b4f28cf1253a,31610,belo horizonte,MG
20c00fa1bba1afbd5ad4c8ea594e2dff,e714d40688a59541fc69ff115611aa37,31540,belo horizonte,MG
7ba33d3a46ce7a2be646df5ea992b773,719d6809c98139e57fbd97b39a14d2fe,30170,belo horizonte,MG
691251eb0e737cf83b90f44de6bc191e,e0a5163e8d7d76ca1fe345506a6552d7,30360,belo horizonte,MG
7f2159aecaefcbf20a42bb7f9df3cc28,c5910c8e1c7e9ed181e455c014b3428b,31744,belo horizonte,MG
484194f016c3b8467d63aec74baf0e74,972d898cec7230c1d435b308078620b6,31010,belo horizonte,MG
8d096e5cdbd25cc368feccce3b1d94d7,743696917d3d34a3df846bbcf3ffef82,30110,belo horizonte,MG
fce713ce55413765136bfd209d5a6542,9627e55290c60f562fa06f399ec6b82f,30140,belo horizonte,MG
56a306824116a7cb0704155c76fa7c13,89776c465a0ab09f6c427c2b7957ab94,30190,belo horizonte,MG
a0892e58068ec37cc251d80356413666,66abc694692ecbf8948d678eae91e81f,30850,belo horizonte,MG
68d7530b749aa96df05833de2d337e6b,788419ac177d7587d2b2d78ed2092cbc,30431,belo horizonte,MG
b530602df3f48aef3e77fbd04fb331a0,2a0c45027573d5a539ccf698c30d1f2c,30140,belo horizonte,MG
0fd9ea9bd342abe74db14762466e1b48,75991565ad3030e821e9f5da33af7d17,31365,belo horizonte,MG
1670077ca7c7b54aa21bd2943304c1d0,995f8a55b077122a551b170163d02d55,30660,belo horizonte,MG
79251740ef5f4fae4175ed6c7ad8982b,8aeacc38b9945f2a23b558febb87a66e,31210,belo horizonte,MG
b4373843d1fd375a9b9a2da2ff39ebd0,ec14a996a9746204bb1b66906e12cf1c,31555,belo horizonte,MG
a45b0e2ac459c0a7921a20d88205764b,eea594cf2dc1f7f8d905d0adcf7d393b,30130,belo horizonte,MG
704af52ae3158a3a1cbdf19b4a75eb6f,6a8f67ab59a354f059761806fa7ca725,30494,belo horizonte,MG
a3343433090af3beb34febb7899bf0ee,211b37b962213af58254f17ccf855d67,31170,belo horizonte,MG
f6e7f380d175517f710917c68998c6c4,09fff3b550fb099d044fb43d30f2da6e,30240,belo horizonte,MG
16cd8b1c85d5f1e24bf0d47a9056eac8,682613703776d670ddec3f2c4b99d337,30140,belo horizonte,MG
af7177e092a630042e08c4301b7421bd,31f0e5250ba07dc871c96a9a344fbc93,30330,belo horizonte,MG
e35fd9b6c85b42d4c8461db5f1b4afc6,a8dfa2f7cc4201b705d78520400bf47a,30775,belo horizonte,MG
0d1c6d3ab7a00dfdb6f5eed84d51d543,94ab479efeae0b99060996d25748afbd,30140,belo horizonte,MG
0a95891690ce6cafb5d1fc15c45f479b,92acbadf09aac30d9f6aba99cc8690fb,30380,belo horizonte,MG
27e7a55090c5a01643445f94be10ccf7,06dda07f22202fdc8b3387fa4722ca5d,31930,belo horizonte,MG
672b9a8255ee2f11a2142bdba63ff045,529fccf40e0300d85e439a7afe2bf078,31260,belo horizonte,MG
1eb99a314855cb67eeb7e425572eeff1,3f2e59fe4ce9eefe4e12a262079ce810,30720,belo horizonte,MG
e1031ddd53cf80ca70d30d057851aa72,513889ac65a4388b242913bdb45533e1,30494,belo horizonte,MG
542db4871a9bf57277abb73a1b3305ae,100c337ea66f559d930d3c8816270594,30770,belo horizonte,MG
8f4412b49832686551c68d31db32e3fb,33f09d9a29fa0a8c7af20c24dc9af3ee,30530,belo horizonte,MG
3aae38c3c1a19888da691519a2a42b18,fadd744a945e92efba1b56fff793724b,30150,belo horizonte,MG
fe88b90bb0bbd4d74fd7312f8608cd9c,f7d2971aef1cc87ef80044da8869abfd,31515,belo horizonte,MG
36ec1e0f44dd8a859548c2210b381e3a,1122c447b237df5c7ac5287b74f1e2b4,30320,belo horizonte,MG
ac5d9952787cc10cb1cee5d1f68c0b4d,fef8b9e7aa9a91bd365f533daf35b33e,31842,belo horizonte,MG
244376f13256b36cf1366004c694a329,642d59e578f3b272a5f51e7ead30d600,31530,belo horizonte,MG
6f08e59327aaa16ee28f5904d596a05a,ccbee3d94943947827d0dd51474e0835,31530,belo horizonte,MG
0d2797654ac8c8480c338fcc98b48e6c,6efd3075e984635f59677f3a5492338b,30170,belo horizonte,MG
d375691b753ce7bc99190bc08b813003,cef29e793e232d30250331804cdb7000,30620,belo horizonte,MG
ef6c0bfc4abf551556dfde0bdd27d00c,9b4397576cfe415047a019144db164b7,31260,belo horizonte,MG
9f0c1f084027175956642f25a0c96cba,3e57306aa9904ddc83efafee12dd4625,30624,belo horizonte,MG
e73a40f7509a5e81a764029d4b7ea836,f71d1ce0ca77b13eb4a0909685c1a288,30820,belo horizonte,MG
10bbc2e28e8d9aada22254f4d45a9fd4,571b56c7c9a85b39baef2250fae008b0,31560,belo horizonte,MG
a3ae3675493e050fd2e74539e9dbaf80,5ab63a2b407c27ca68d825930de62ae4,31515,belo horizonte,MG
2f19a6348d8d364bde749be98b4b68e6,f438882f85fa6497c3e5912724ca16f5,31330,belo horizonte,MG
270363614b2b12a6b9c4acc42ec5f3c4,e889d48214f734c3caf3f0010fe5c91d,30421,belo horizonte,MG
911d90f1add50839cfbdb9eedc2177e4,736371dae62412708f8e1ba3931becea,30240,belo horizonte,MG
b58289fc45b5ab5b1ce95864818e98e6,fa72a4f61cbfcf1c5f3825facb387cd7,30881,belo horizonte,MG
9e9880f137c3420ef35b5e1a43622e0b,0f200cf4334781439c43f0fc4dcbd7f0,30644,belo horizonte,MG
0bd38d9b7cd6d1fde9c2dbf6a45b2efb,dd47740f3c285d15d8c9c72fc204e78a,31035,belo horizonte,MG
bd07f957967b0f67e147585478c3f2c0,6627423ddfa79c28e4488b16b7b9d6c2,30865,belo horizonte,MG
56873aac5d1189f69b7ff7cd5cde465e,d84a6b03e073a80b99814e42899284fd,30330,belo horizonte,MG
957902364a8b89fa36fa1aef9e9c7907,c9331c813e12135f18276e599c17db4a,31140,belo horizonte,MG
264ccafa6c46b43174bce09f9f63228f,dce2ed744c77bee28e2a2491c49baa59,30350,belo horizonte,MG
e15b9252f5d59b7d2ad00f01909ad1ae,b92e237018cbf3af73cc434dd3bda7e7,30750,belo horizonte,MG
b801e80468226e897d1f205bb1770401,7d1633430ee94aec4c3e3aac378836c8,30285,belo horizonte,MG
63f7aa07b0f29e88dcc81b0b18853618,8c14c2641f8b24e5968e868dce6f7922,31744,belo horizonte,MG
fdc77c52de77c88664c7767a81abfb56,976983e03a6cbf97cc98c15661ace7b8,30110,belo horizonte,MG
